reference,Count
8170_dacA,2
38801_torY,4
26107_lysA,2
19660_gsiD,1
27082_manA,2
32337_potC,2
24223_kdgK,1
40848_wcaJ,3
9822_dsbA,1
31375_panB,5
28778_nanA,1
5502_btuD,1
3012_arnT,4
8151_dacA,1
17177_gcvP,1
30662_oppC,1
25179_ldtA,3
10608_dsdA,6
11274_exbD,2
9286_dgoK,3
1407_ansA,3
39820_ugd,1
41471_wecE,8
7311_cusC,1
33192_psuK,1
7921_cysJ,2
37876_tauC,3
25339_ldtD,2
16848_gatB,3
26875_malX,1
22336_hyfA,11
2785_arnB,1
21697_hisJ,4
36009_pyrF,1
29965_nupG,2
1567_aphA,8
32980_psuG,2
42223_yfcG,1
11446_fabD,3
17936_glgX,5
2077_argD,1
27035_manA,2
31883_pgl,5
275_acnA,1
17799_glgB,5
25009_ldcA,1
11270_exbD,1
42213_yfbR,1
38685_thrA,6
39178_trxA,2
14385_fepG,5
33691_purD,1
29565_nrfA,4
6870_cpsB,3
1698_aphA,16
15839_galE,1
3541_aroH,2
6509_cobT,5
36902_sad,1
28010_mqo,2
28336_mtgA,1
1257_ansA,1
33474_purD,1
42305_yfcG,1
19647_gsiC,2
10119_dsdA,6
5446_btuB,1
8287_dacD,3
39263_trxA,2
40024_ugd,3
10746_eda,1
4077_astA,3
31696_pfkB,3
42597_yfdR,2
17673_glcB,3
31360_panB,1
9361_dgoK,1
33254_psuK,5
19871_hchA,1
37406_sseA,8
20481_hisB,1
34367_purH,5
15671_galE,1
15222_gabD,3
39372_trxA,3
28371_mtgA,3
711_allB,4
9166_dcyD,1
10571_dsdA,1
10993_entF,8
41615_wzxE,9
514_acrD,3
37091_sodB,11
18707_glsA,1
19737_gsiD,1
18349_glpC,3
16804_garR,1
35629_putA,2
18553_glpQ,2
772_allE,1
36882_rutF,5
22385_hyfA,2
26710_malX,1
29260_nnr,2
24430_kdsD,1
36487_rpiB,10
39264_trxA,3
7413_cusC,4
13644_fepD,1
13555_fepD,2
13750_fepD,1
10518_dsdA,1
26286_maeA,2
19702_gsiD,2
16152_galE,4
19454_gpr,4
22417_hyfB,3
41666_wzxE,2
796_alr,1
20866_hisC,1
26424_malX,2
41161_wcaJ,1
10691_dsdA,2
29287_nnr,1
18790_gltB,1
15393_gabD,4
40086_ugd,1
9782_dsbA,11
9793_dsbA,1
31378_panB,1
21642_hisI,1
19531_gsiC,11
27865_mobB,1
32230_pldA,2
8754_dcuC,2
15865_galE,4
19510_gsiC,11
42328_yfcG,5
3612_aroK,1
33752_purD,1
16800_garR,1
42700_yiaM,2
11507_fabD,8
6381_coaE,2
42363_yfcG,2
15131_gabD,5
1083_anmK,1
14878_folK,1
26102_lysA,3
7865_cysJ,1
6670_cpsB,1
14926_frdC,2
17444_ghrA,7
23629_kbl,7
20865_hisC,5
31712_pfkB,1
4060_aspA,2
22745_hyfF,1
26691_malX,2
40233_ugd,1
36263_rbsC,2
7178_cpsG,1
32890_pssA,1
20843_hisC,3
41303_wcaJ,11
32432_ppx,5
35026_purT,4
41262_wcaJ,2
37165_sodC,2
8320_dacD,2
33512_purD,2
23650_kbl,1
29993_ompA,3
25801_lldD,2
33494_purD,1
11311_exbD,7
27212_manA,2
40109_ugd,2
23120_ilvC,4
27114_manA,3
28394_mtn,1
2881_arnB,1
11185_exbB,4
33269_psuK,1
31648_pdxJ,4
6796_cpsB,3
21457_hisH,7
12174_fadJ,3
41550_wzxE,2
37344_solA,3
9412_dgoK,5
20102_hisA,3
1371_ansA,1
9521_dkgA,1
12407_fbaB,2
29151_narJ,3
13325_fepB,8
30174_ompN,4
26117_lysA,3
36836_rutD,2
16343_galE,1
17691_glcB,9
15001_fumC,3
18330_glpC,3
4350_astC,7
33072_psuG,1
7136_cpsB,5
30330_oppA,12
40085_ugd,4
13891_fepD,2
40202_ugd,3
37740_tauC,1
20202_hisA,2
26091_lysA,7
33353_psuK,5
30302_oppA,1
32881_pssA,1
4882_betB,1
42914_yieH,5
2423_argF,1
14402_fepG,1
40200_ugd,3
41090_wcaJ,3
17532_ghrB,1
18242_gloB,4
12823_fecC,1
38168_tdcG,6
29652_nrfD,10
40820_wcaJ,2
31288_pagP,2
20652_hisC,2
8210_dacC,1
21565_hisI,1
17582_glcB,1
8211_dacC,1
32138_phoE,1
39815_ugd,5
37202_sodC,4
5929_cirA,2
6080_citF,1
40796_wcaJ,5
18682_glpQ,6
31573_pck,4
40361_ugpQ,2
37072_sodB,2
31518_pbpC,1
35112_purT,2
37180_sodC,5
6073_citF,1
14504_fhuA,5
39361_trxA,1
41847_ycjG,3
17616_glcB,2
2717_arnB,1
26606_malX,12
14430_fepG,1
39986_ugd,3
13789_fepD,2
13615_fepD,1
40383_ushA,4
9810_dsbA,1
32747_proA,2
36462_rpiB,4
15290_gabD,1
12977_fecE,1
11227_exbD,2
14762_folK,3
21862_hisM,1
33745_purD,3
34191_purH,6
40542_wcaJ,2
22195_hycD,2
26986_malY,1
37558_sucD,2
35802_pyrE,1
15907_galE,1
5185_bisC,10
32320_potC,1
39259_trxA,1
35753_pyrD,1
33789_purD,5
31210_oppF,3
10297_dsdA,2
32448_ppx,1
3344_aroD,1
24217_kdgK,3
4804_betB,8
21875_hisM,2
22140_hscC,5
17053_gcl,3
21701_hisJ,3
36909_sad,2
41238_wcaJ,2
3910_aroL,2
4729_avtA,4
38875_trpD,5
41313_wcaJ,2
13014_fepA,1
21467_hisH,2
28086_mqo,3
37879_tauC,2
42670_ygaP,5
30368_oppA,3
12095_fadJ,3
17678_glcB,4
2938_arnF,1
16296_galE,5
21647_hisI,2
25649_leuD,1
16018_galE,1
22452_hyfB,3
26089_lysA,2
3630_aroK,6
3458_aroG,1
12176_fadJ,3
20167_hisA,1
39579_tyrA,1
6245_citF,1
25271_ldtC,4
6352_clsB,4
33234_psuK,1
31164_oppF,2
34073_purH,1
34918_purN,4
14437_fepG,3
33826_purD,1
18103_glmM,2
27602_metC,3
32002_pgpB,1
10671_dsdA,1
14156_fepG,1
19364_gnd,4
11195_exbD,2
498_acrD,1
41535_wzxE,5
25105_ldcC,1
36967_sdaA,8
34841_purN,2
31384_panB,1
15783_galE,1
11882_fadI,2
26761_malX,7
18770_gltA,1
23236_ilvI,3
33139_psuG,1
2793_arnB,2
30075_ompF,2
7323_cusC,1
25889_lptE,7
34605_purL,1
33487_purD,1
16996_gatB,1
41625_wzxE,6
15972_galE,2
29382_norV,6
12813_fecC,1
24308_kdsC,6
33454_purD,3
2335_argE,2
39891_ugd,1
10216_dsdA,1
28853_nanA,4
26284_maeA,7
29697_nudK,2
18795_gltB,1
7567_cusC,1
28319_mtgA,1
20081_hisA,1
28565_nanA,13
12419_fbaB,1
40786_wcaJ,1
13855_fepD,2
407_acnA,1
32560_preA,2
11047_entF,1
21009_hisD,1
40990_wcaJ,2
28671_nanA,1
25851_lldD,1
11307_exbD,1
12124_fadJ,1
2702_arnB,1
32251_pldB,5
10811_edd,2
22704_hyfE,3
7721_cysE,1
39558_tsx,3
41417_wecE,2
37710_tauC,2
1189_ansA,1
30063_ompF,2
1260_ansA,9
3175_aroB,1
26763_malX,1
33293_psuK,1
3760_aroK,1
30912_oppF,1
12127_fadJ,1
39787_ugd,1
24934_ldcA,4
10078_dsdA,5
12231_fadJ,2
34067_purH,3
9530_dkgA,1
31385_panB,4
38060_tdcG,2
12762_fecC,2
9012_dcuC,1
5303_bisC,1
41193_wcaJ,5
7676_cusF,1
21035_hisD,3
2798_arnB,3
21247_hisH,2
28580_nanA,5
16877_gatB,1
17387_ghrA,2
38536_thiH,3
29508_nrdF,1
33214_psuK,1
20753_hisC,8
8324_dacD,1
31133_oppF,1
28320_mtgA,4
16801_garR,1
2584_arnA,2
37866_tauC,2
27095_manA,1
42427_yfdE,1
15318_gabD,3
7006_cpsB,2
11786_fadB,4
30974_oppF,2
21266_hisH,1
23113_ilvC,1
23685_kbl,4
29859_nuoI,1
8095_cysN,2
39733_ubiE,1
36547_rsgA,2
11494_fabD,5
26446_malX,4
34163_purH,1
38266_tehB,5
39483_trxA,1
40435_wcaJ,3
38719_thrB,3
24104_kdgK,3
32225_pldA,1
24213_kdgK,1
41064_wcaJ,1
16193_galE,2
33097_psuG,3
36063_pyrF,1
5322_btuB,2
9932_dsbC,1
20385_hisB,2
7425_cusC,2
4639_astE,2
16158_galE,2
22970_icd,1
27259_menH,1
15688_galE,4
30836_oppD,1
41537_wzxE,2
21082_hisF,1
31049_oppF,3
11380_fabD,1
15714_galE,1
39557_trxA,2
10694_dsdA,1
40638_wcaJ,1
1332_ansA,1
33519_purD,2
27415_metC,3
13801_fepD,2
20870_hisC,1
38246_tehB,5
13527_fepD,4
11789_fadB,11
10823_edd,6
18740_glsA,2
37633_sufS,1
19914_hchA,2
21889_hisQ,1
12106_fadJ,7
13_accD,3
38079_tdcG,2
28904_nanC,2
41990_yeaE,2
20725_hisC,2
1576_aphA,1
25031_ldcC,2
29147_narJ,2
16059_galE,1
6989_cpsB,2
6074_citF,10
20210_hisA,3
633_aldA,2
38976_trpD,1
40358_ugpQ,2
5157_bioH,1
35210_purT,6
12814_fecC,4
13500_fepD,3
12916_fecE,2
35999_pyrE,1
15198_gabD,1
23220_ilvI,1
12311_fadL,2
42829_yiaM,1
9522_dkgA,2
7756_cysE,7
39120_trpE,1
24130_kdgK,3
9722_dsbA,9
3980_asnB,1
12301_fadL,2
35415_purT,1
16105_galE,3
17408_ghrA,1
23760_kbl,1
22845_hyfH,2
39512_trxA,2
37643_talA,1
39948_ugd,2
2114_argE,11
13543_fepD,2
36597_rutD,1
19496_gpr,2
18243_gloB,2
966_ampG,2
25092_ldcC,1
39684_tyrA,1
38405_thiH,3
24955_ldcA,1
13633_fepD,2
15982_galE,2
40823_wcaJ,2
16714_garR,4
37735_tauC,1
40504_wcaJ,2
16649_garR,1
34324_purH,3
30554_oppC,2
31715_pfkB,1
39097_trpE,6
14271_fepG,1
16697_garR,2
8122_dacA,6
19117_gnd,1
17292_gdhA,2
1543_ansB,4
41331_wcaJ,4
18551_glpQ,2
15097_fumC,3
11807_fadB,1
36109_pyrF,2
26129_lysA,4
20647_hisC,4
40810_wcaJ,2
34008_purH,2
40942_wcaJ,1
12139_fadJ,1
20430_hisB,1
31482_pbpC,2
5538_btuD,1
8991_dcuC,1
12306_fadL,1
19536_gsiC,1
28984_napC,1
25977_lpxL,1
327_acnA,2
32968_pstB,4
1289_ansA,4
42778_yiaM,2
30725_oppC,1
10619_dsdA,2
4914_betB,1
23995_kdgK,3
21805_hisJ,3
35086_purT,1
7041_cpsB,2
26412_malG,2
39976_ugd,1
267_acnA,2
23600_kbl,3
19892_hchA,5
14067_fepD,1
7646_cusF,2
24819_kduD,5
5897_cirA,6
9029_dcuC,2
2991_arnT,3
22127_hscC,1
1142_ansA,6
38825_treC,4
29830_nuoI,1
9457_dgoK,3
42046_yejF,6
2691_arnB,3
13963_fepD,1
10187_dsdA,8
23515_kbl,1
6145_citF,1
32776_proB,1
39900_ugd,6
34027_purH,1
42918_yigL,1
28508_mtn,1
839_ampD,2
28466_mtn,5
38907_trpD,3
33260_psuK,2
14493_fhuA,2
1231_ansA,2
34183_purH,1
31428_panB,4
8605_dcuC,1
35357_purT,6
34599_purL,1
36271_rbsC,3
32296_plsC,3
15586_gadB,1
15887_galE,1
21626_hisI,3
5033_bioH,10
18029_glgX,1
7122_cpsB,1
29414_norW,1
433_acnA,6
41601_wzxE,1
21163_hisF,6
17576_glcB,1
8992_dcuC,4
6689_cpsB,2
15755_galE,3
18556_glpQ,1
11005_entF,10
40269_ugd,1
19523_gsiC,1
23514_kbl,1
31935_pgpB,5
15267_gabD,1
7717_cysE,2
32288_plsC,2
24426_kdsD,14
15276_gabD,1
7506_cusC,2
25719_leuD,1
14636_fhuE,2
3451_aroG,4
21013_hisD,3
17061_gcl,5
4927_betB,1
26854_malX,2
2683_arnB,1
15423_gabD,5
29074_narJ,3
21887_hisQ,1
21897_hisQ,2
23088_icd,2
39668_tyrA,5
5760_chiP,4
8857_dcuC,1
42143_yejF,1
31788_pfkB,2
9402_dgoK,1
9270_dgkA,2
24442_kdsD,2
18996_gnd,8
11166_exbB,1
4746_avtA,2
10138_dsdA,2
6191_citF,1
3263_aroB,5
28455_mtn,3
3629_aroK,3
35036_purT,4
2946_arnF,1
31278_pagP,1
926_ampG,1
36728_rutD,1
32231_pldA,7
16986_gatB,2
26747_malX,1
33366_psuK,6
4642_astE,4
22169_hycD,1
16433_garK,3
20773_hisC,7
18074_glmM,1
13716_fepD,2
20948_hisD,1
41478_wecF,2
17039_gatB,2
20426_hisB,3
22010_hmp,7
41532_wzxE,3
1835_aphA,4
37400_sseA,2
34722_purN,2
19927_hchA,2
35429_purT,2
36022_pyrF,2
34665_purL,7
2288_argE,1
22636_hyfE,2
15958_galE,1
10578_dsdA,2
18035_glgX,1
17008_gatB,1
12141_fadJ,3
16265_galE,1
21779_hisJ,1
30531_oppC,3
35367_purT,4
30395_oppA,2
42082_yejF,1
41965_ydjG,1
31166_oppF,6
37547_sucC,2
30546_oppC,1
2131_argE,6
38870_trpD,1
26556_malX,1
5196_bisC,2
10606_dsdA,4
18433_glpK,5
10778_eda,1
21728_hisJ,2
15936_galE,2
11672_fadB,1
30296_oppA,1
10175_dsdA,3
33003_psuG,3
5927_cirA,1
19813_gudD,1
19071_gnd,1
20088_hisA,2
9551_dkgB,1
21632_hisI,1
42968_yjjX,3
10015_dsbG,1
38792_tktB,1
35439_purT,4
36387_rbsC,1
23712_kbl,1
1553_ansB,4
1714_aphA,6
26462_malX,5
26789_malX,1
5103_bioH,1
19786_gsiD,1
42969_yjjX,2
20644_hisC,7
19207_gnd,1
3803_aroK,5
1786_aphA,2
4984_betB,3
16694_garR,3
11287_exbD,4
30640_oppC,1
10793_edd,1
42999_zntA,1
3071_arnT,6
4996_betB,1
6064_citF,2
21893_hisQ,3
27587_metC,4
37701_tauC,2
24892_ldcA,1
26115_lysA,1
29777_nuoI,3
10057_dsbG,1
33190_psuK,2
33026_psuG,3
22793_hyfF,1
7285_cueO,1
40303_ugpQ,4
15269_gabD,2
25481_ldtE,1
39663_tyrA,1
9546_dkgA,1
6769_cpsB,1
1247_ansA,1
11897_fadI,4
23322_katE,4
11477_fabD,8
29347_norV,3
33344_psuK,10
803_alr,1
41520_wzxE,2
2955_arnF,3
3110_arnT,4
38424_thiH,1
6910_cpsB,2
12312_fadL,3
687_allB,3
11010_entF,4
14158_fepG,5
31341_panB,7
41658_wzxE,1
16602_garK,1
28921_nanC,7
12358_fadL,1
6645_cpdB,1
8409_dadX,11
7033_cpsB,9
41433_wecE,2
11368_exbD,1
31906_pgl,1
40981_wcaJ,1
10522_dsdA,2
13385_fepB,3
588_acrD,2
22660_hyfE,3
33589_purD,1
37326_solA,11
13159_fepB,1
40611_wcaJ,5
30903_oppF,2
22708_hyfE,2
14264_fepG,1
38107_tdcG,2
2647_arnA,3
21618_hisI,2
21877_hisQ,2
37352_solA,2
8970_dcuC,1
1865_aphA,1
28334_mtgA,3
28502_mtn,4
39350_trxA,3
4915_betB,1
22607_hyfE,2
15857_galE,3
25669_leuD,2
28272_msrB,6
33252_psuK,8
1128_ansA,8
9865_dsbA,1
36570_rsgA,2
35949_pyrE,3
25575_leuB,5
16748_garR,2
10722_eda,2
40163_ugd,1
41447_wecE,1
5697_cdh,1
31386_panB,1
26987_malY,3
6236_citF,2
1150_ansA,2
9411_dgoK,5
29605_nrfA,2
38061_tdcG,4
23124_ilvC,1
42187_yfbR,4
29963_nupG,1
23651_kbl,3
35079_purT,2
19920_hchA,3
34892_purN,5
8990_dcuC,3
4191_astB,1
32066_pheA,1
33320_psuK,2
33776_purD,1
17203_gcvP,1
18734_glsA,3
33999_purH,2
23855_kbl,1
10867_entB,3
9741_dsbA,1
2371_argE,6
42932_yihX,4
33751_purD,3
25880_lnt,2
17739_glgA,2
7783_cysH,2
33950_purH,1
39004_trpD,5
25952_lpxK,1
12513_fecA,3
13763_fepD,1
7456_cusC,2
27484_metC,6
23353_katE,2
17281_gdhA,3
31685_pfkB,2
33614_purD,1
27632_metF,2
40540_wcaJ,1
37338_solA,2
19593_gsiC,1
12181_fadJ,3
30418_oppA,3
23863_kbl,1
23468_kbl,19
2213_argE,2
37063_sodB,1
5405_btuB,1
11499_fabD,2
27456_metC,3
36287_rbsC,1
15017_fumC,2
15724_galE,1
769_allC,3
31370_panB,1
5433_btuB,3
26867_malX,2
12549_fecC,1
28551_murI,1
35265_purT,6
22967_icd,2
1607_aphA,3
38881_trpD,1
6719_cpsB,2
28091_mqo,1
33186_psuK,2
38439_thiH,2
19906_hchA,2
20592_hisC,1
40503_wcaJ,2
21736_hisJ,3
24370_kdsD,1
42122_yejF,1
9005_dcuC,1
22016_hmp,2
20399_hisB,1
17455_ghrA,1
23498_kbl,1
19938_hchA,1
24483_kdsD,1
30297_oppA,2
11898_fadI,6
13926_fepD,1
33282_psuK,1
41510_wrbA,1
31926_pgpB,1
41449_wecE,1
16611_garK,1
39981_ugd,1
36416_rffG,2
41389_wecE,1
241_acnA,1
26511_malX,1
35088_purT,4
16297_galE,4
35794_pyrE,2
5838_cirA,1
7385_cusC,5
38940_trpD,3
36864_rutF,3
13055_fepA,1
26056_ltaE,2
40471_wcaJ,5
34069_purH,1
37164_sodC,1
12869_fecC,4
17841_glgC,1
25011_ldcA,3
32526_preA,7
16201_galE,2
20780_hisC,3
8826_dcuC,1
33212_psuK,1
27793_mhpF,2
36776_rutD,4
23114_ilvC,1
31638_pdxJ,2
36102_pyrF,2
39912_ugd,2
14840_folK,1
3876_aroK,4
8558_dapE,4
34873_purN,4
13528_fepD,2
25885_lnt,1
4819_betB,1
1208_ansA,8
34970_purR,2
36508_rpiB,1
22282_hyfA,3
36230_rbsC,1
15866_galE,1
8573_dapE,3
17323_ghrA,2
7307_cusC,11
12489_fecA,1
11917_fadI,2
41292_wcaJ,1
6009_citD,2
3288_aroD,1
35406_purT,1
14244_fepG,1
8837_dcuC,7
28174_mrcB,2
18920_glxK,6
23969_kdgK,1
22018_hmp,1
29364_norV,5
2885_arnB,3
23856_kbl,1
16261_galE,1
40164_ugd,2
9918_dsbC,4
9189_dcyD,1
29619_nrfA,1
6997_cpsB,1
34427_purK,1
39440_trxA,2
15457_gabT,3
39323_trxA,1
32993_psuG,3
3622_aroK,1
29690_nrfD,2
20217_hisA,2
15233_gabD,1
20809_hisC,2
26017_lsrG,2
30402_oppA,4
11503_fabD,1
12276_fadJ,2
15703_galE,1
9009_dcuC,3
1463_ansB,4
40708_wcaJ,7
15396_gabD,3
35908_pyrE,2
31214_pabB,1
35197_purT,1
3686_aroK,1
33874_purD,2
35309_purT,1
24766_kduD,5
28250_msrA,2
41386_wecE,1
7780_cysH,3
28684_nanA,4
40397_ushA,2
21933_hisQ,10
31062_oppF,1
37084_sodB,2
38608_thrA,2
28492_mtn,3
38507_thiH,5
10949_entB,1
27747_mgsA,2
18100_glmM,1
19655_gsiC,4
1417_ansA,2
23560_kbl,1
18206_glnA,2
37031_serC,1
7662_cusF,1
38398_thiH,1
10299_dsdA,5
32199_phoE,2
27366_mepA,2
31774_pfkB,1
41024_wcaJ,5
36989_sdaB,1
41014_wcaJ,1
28403_mtn,1
8502_dapA,1
32118_phnP,5
39213_trxA,2
31976_pgpB,1
40392_ushA,1
14919_frdC,1
1120_anmK,1
10737_eda,2
35386_purT,2
10194_dsdA,3
27732_mgsA,1
10183_dsdA,1
28983_napC,1
23216_ilvI,2
4682_atpH,3
28407_mtn,2
12917_fecE,2
11947_fadI,1
2559_arnA,1
26194_maeA,1
9595_dkgB,1
18227_gloB,1
10169_dsdA,6
15761_galE,1
39303_trxA,6
28012_mqo,1
32871_pspE,1
20303_hisB,2
30361_oppA,2
37243_solA,4
12305_fadL,3
42664_ygaP,2
12944_fecE,1
10072_dsbG,1
38126_tdcG,4
42790_yiaM,9
40592_wcaJ,1
3354_aroD,1
14240_fepG,1
19042_gnd,1
24730_kduD,1
38497_thiH,1
38078_tdcG,4
27884_mobB,1
15036_fumC,1
19400_gnd,4
17967_glgX,4
11114_exbB,1
37952_tauC,2
10766_eda,5
22562_hyfC,1
24478_kdsD,2
30629_oppC,3
12493_fecA,1
32005_pgpB,3
16732_garR,2
33654_purD,1
15327_gabD,2
39394_trxA,3
3946_asnA,4
41169_wcaJ,2
26617_malX,2
20209_hisA,1
1481_ansB,1
28255_msrA,9
34615_purL,9
38166_tdcG,1
8995_dcuC,2
37409_sseA,5
3843_aroK,4
5798_chiP,2
7911_cysJ,3
41348_wcaJ,2
29380_norV,3
8173_dacA,2
34819_purN,2
24064_kdgK,6
3109_arnT,1
16538_garK,4
41602_wzxE,4
8628_dcuC,2
25614_leuD,2
32488_preA,1
17884_glgP,7
15107_gabD,3
1118_anmK,1
14668_fhuE,6
37143_sodC,1
41078_wcaJ,6
40998_wcaJ,1
6783_cpsB,1
40827_wcaJ,1
15935_galE,2
1269_ansA,3
12355_fadL,2
36004_pyrE,5
18307_glpC,1
7839_cysI,1
3665_aroK,2
23230_ilvI,3
15239_gabD,1
19695_gsiD,4
3361_aroD,5
39100_trpE,1
30961_oppF,1
11962_fadI,8
16432_garK,3
20166_hisA,2
18943_glxK,6
26796_malX,2
22656_hyfE,1
24831_kduD,2
31656_pdxJ,4
41557_wzxE,3
33689_purD,1
32226_pldA,2
30736_oppC,1
25566_leuB,1
5282_bisC,2
23726_kbl,2
10179_dsdA,1
7291_cusC,1
32796_psd,1
40551_wcaJ,1
35943_pyrE,2
29384_norV,2
620_aldA,1
24165_kdgK,2
33411_ptsH,3
41927_ydiB,7
10669_dsdA,3
33421_purD,3
29453_norW,4
35920_pyrE,1
35879_pyrE,1
34508_purL,1
21644_hisI,2
11988_fadJ,1
15262_gabD,1
41642_wzxE,1
29068_narJ,1
32458_preA,3
35369_purT,1
26071_ltaE,1
13932_fepD,1
5494_btuD,2
40784_wcaJ,11
9694_dkgB,2
33548_purD,1
34616_purL,9
7467_cusC,1
34697_purN,4
19181_gnd,4
14453_fepG,9
17479_ghrB,9
38120_tdcG,6
24933_ldcA,6
39944_ugd,1
18612_glpQ,8
19759_gsiD,2
18133_glmM,1
33767_purD,2
26846_malX,2
40798_wcaJ,2
3853_aroK,3
1453_ansB,1
3359_aroD,5
10298_dsdA,1
22241_hycD,1
10380_dsdA,2
42826_yiaM,2
41268_wcaJ,2
37484_sucC,3
40819_wcaJ,1
36757_rutD,2
10338_dsdA,1
30957_oppF,1
37455_sucB,1
25264_ldtC,3
38869_trpD,1
6998_cpsB,1
34637_purL,1
38731_thrB,1
37355_solA,2
26727_malX,1
9623_dkgB,3
7148_cpsB,1
9433_dgoK,1
8007_cysN,2
35902_pyrE,4
38691_thrA,3
4016_aspA,1
30481_oppC,1
32715_preT,2
37896_tauC,1
15266_gabD,9
30970_oppF,2
694_allB,1
17314_ghrA,1
28226_mrcB,2
16115_galE,1
4506_astD,6
18730_glsA,1
27457_metC,1
30072_ompF,1
41753_ybjG,1
33217_psuK,1
41311_wcaJ,2
1097_anmK,3
10555_dsdA,2
22360_hyfA,5
8070_cysN,1
38474_thiH,1
29987_ompA,1
8166_dacA,1
14236_fepG,4
1249_ansA,4
7153_cpsB,2
8753_dcuC,3
33098_psuG,1
4420_astD,1
18416_glpK,2
17494_ghrB,2
28315_mtgA,3
34211_purH,2
27107_manA,3
11175_exbB,1
1331_ansA,1
6861_cpsB,1
16713_garR,4
7672_cusF,1
27223_manA,1
15437_gabD,2
38026_tdcB,2
15491_gabT,1
14544_fhuA,3
24580_kdsD,1
31077_oppF,1
7656_cusF,3
24400_kdsD,1
5448_btuB,2
32437_ppx,2
15713_galE,3
27284_mepA,4
19115_gnd,2
40633_wcaJ,1
21974_hisQ,2
39555_trxA,2
19663_gsiD,4
31806_pfkB,2
25548_leuB,1
25421_ldtD,6
825_amiB,1
11698_fadB,1
21913_hisQ,3
18162_glnA,1
32325_potC,4
9263_dgkA,8
16946_gatB,3
37292_solA,4
22440_hyfB,1
34194_purH,5
14945_frdD,2
30642_oppC,4
11620_fadA,6
2204_argE,1
24356_kdsD,1
1548_ansB,1
22037_hmp,3
26480_malX,2
29402_norW,2
38064_tdcG,1
2084_argE,4
42035_yeaE,3
1320_ansA,5
27548_metC,9
36139_rbsC,1
23660_kbl,8
26465_malX,1
4126_astB,7
26508_malX,3
30440_oppA,3
43082_pbpG,1
29319_nnr,1
14868_folK,1
12512_fecA,1
38735_thrC,2
33451_purD,3
3477_aroG,1
41420_wecE,2
31337_panB,2
40101_ugd,1
32388_ppc,1
32534_preA,1
9896_dsbC,1
7105_cpsB,1
25878_lnt,2
25974_lpxL,3
41915_ydiB,2
4637_astE,2
29339_norV,1
40034_ugd,2
6679_cpsB,3
35811_pyrE,7
41508_wrbA,3
3217_aroB,6
38151_tdcG,1
19621_gsiC,2
2191_argE,8
6992_cpsB,1
9138_dcuC,1
29431_norW,2
40033_ugd,2
40083_ugd,3
41593_wzxE,1
7058_cpsB,1
1372_ansA,1
1796_aphA,2
2620_arnA,10
18118_glmM,1
13601_fepD,4
39810_ugd,2
10768_eda,1
7716_cysE,2
15005_fumC,1
29581_nrfA,1
35368_purT,1
26995_manA,4
4966_betB,6
31845_pflD,1
6667_cpsB,2
25721_leuD,1
15500_gabT,2
13541_fepD,4
15864_galE,3
42209_yfbR,2
23281_katE,2
29291_nnr,2
14641_fhuE,1
23276_katE,3
20448_hisB,1
4957_betB,4
30825_oppC,1
1018_anmK,1
38254_tehB,4
22829_hyfH,1
40441_wcaJ,3
31118_oppF,2
29915_nuoJ,2
16515_garK,1
27675_metQ,3
32753_proB,1
21763_hisJ,1
31770_pfkB,1
3213_aroB,5
27388_metA,3
29173_narJ,1
14506_fhuA,1
4597_astE,7
23652_kbl,1
5214_bisC,3
27608_metC,3
9265_dgkA,4
25268_ldtC,2
18631_glpQ,1
41012_wcaJ,1
40926_wcaJ,4
30845_oppF,1
20196_hisA,1
13180_fepB,4
34903_purN,1
1794_aphA,2
22084_hscC,1
39277_trxA,1
34001_purH,2
29789_nuoI,1
6117_citF,1
19963_hchA,1
2631_arnA,4
107_aceB,2
16517_garK,4
12827_fecC,1
23211_ilvI,4
24395_kdsD,1
18954_glxK,8
42236_yfcG,3
31251_pabB,1
2443_argF,4
9737_dsbA,1
40179_ugd,4
42012_yeaE,6
13040_fepA,1
37242_solA,4
18492_glpK,1
30840_oppD,3
17553_glcB,2
4923_betB,3
29831_nuoI,1
12947_fecE,1
28761_nanA,2
13918_fepD,1
19643_gsiC,3
23423_kbl,3
21020_hisD,2
7647_cusF,1
21278_hisH,7
34275_purH,5
27452_metC,1
379_acnA,1
11433_fabD,4
41808_ycjG,1
41654_wzxE,1
15324_gabD,1
1248_ansA,10
2322_argE,1
10969_entF,3
39477_trxA,2
37408_sseA,1
17736_gldA,2
41627_wzxE,2
15310_gabD,1
42793_yiaM,1
2404_argE,3
8283_dacD,2
27620_metC,8
34521_purL,2
21777_hisJ,1
42584_yfdR,1
37620_sufS,2
16302_galE,1
22094_hscC,4
4816_betB,1
35822_pyrE,1
39682_tyrA,1
31029_oppF,1
30367_oppA,1
40342_ugpQ,7
10398_dsdA,2
26513_malX,1
6154_citF,3
6334_clsB,1
19467_gpr,4
11_accD,3
9721_dsbA,7
3413_aroD,1
12691_fecC,1
23_accD,2
27843_mobB,1
3611_aroK,4
29185_narJ,6
6346_clsB,4
36799_rutD,3
15496_gabT,4
11228_exbD,1
18651_glpQ,2
18747_glsB,1
22574_hyfC,1
1559_aphA,1
25779_lipA,3
17889_glgP,4
22812_hyfH,1
305_acnA,1
27190_manA,1
26936_malY,1
23744_kbl,1
9442_dgoK,1
332_acnA,1
19983_hchA,1
7246_csdA,3
23212_ilvI,2
21225_hisG,1
