reference,count
11362_exbD,0
11363_exbD,0
11364_exbD,0
11365_exbD,4
11366_exbD,0
11367_exbD,0
11368_exbD,0
11369_exbD,0
1136_ansA,2
11370_exbD,1
11371_exbD,0
11372_exbD,0
11373_exbD,0
11374_exbD,12
11375_fabD,0
11376_fabD,0
11377_fabD,0
11378_fabD,0
11379_fabD,0
1137_ansA,1
11380_fabD,1
11381_fabD,0
11382_fabD,0
11383_fabD,0
11384_fabD,0
11385_fabD,0
11386_fabD,0
11387_fabD,4
11388_fabD,0
11389_fabD,0
1138_ansA,0
11390_fabD,1
11391_fabD,102
11392_fabD,2
11393_fabD,0
11394_fabD,3
11395_fabD,3
11396_fabD,4
11397_fabD,0
11398_fabD,0
11399_fabD,1
1139_ansA,0
113_aceB,0
11400_fabD,0
11401_fabD,0
11402_fabD,0
11403_fabD,59
11404_fabD,104
11405_fabD,0
11406_fabD,0
11407_fabD,6
11408_fabD,0
11409_fabD,0
1140_ansA,0
11410_fabD,0
11411_fabD,0
11412_fabD,0
11413_fabD,0
11414_fabD,0
11415_fabD,0
11416_fabD,2
11417_fabD,0
11418_fabD,0
11419_fabD,0
1141_ansA,3
11420_fabD,0
11421_fabD,0
11422_fabD,2
11423_fabD,2
11424_fabD,0
11425_fabD,0
11426_fabD,0
11427_fabD,1
11428_fabD,0
11429_fabD,0
1142_ansA,6
11430_fabD,3
11431_fabD,0
11432_fabD,0
11433_fabD,5
11434_fabD,0
11435_fabD,0
11436_fabD,1
11437_fabD,0
11438_fabD,0
11439_fabD,0
1143_ansA,10
11440_fabD,0
11441_fabD,0
11442_fabD,2
11443_fabD,0
11444_fabD,0
11445_fabD,0
11446_fabD,0
11447_fabD,0
11448_fabD,0
11449_fabD,0
1144_ansA,0
11450_fabD,0
11451_fabD,1
11452_fabD,0
11453_fabD,0
11454_fabD,0
11455_fabD,0
11456_fabD,0
11457_fabD,0
11458_fabD,1
11459_fabD,0
1145_ansA,7
11460_fabD,0
11461_fabD,0
11462_fabD,0
11463_fabD,0
11464_fabD,0
11465_fabD,0
11466_fabD,0
11467_fabD,0
11468_fabD,0
11469_fabD,0
1146_ansA,242
11470_fabD,0
11471_fabD,0
11472_fabD,0
11473_fabD,2
11474_fabD,0
11475_fabD,0
11476_fabD,0
11477_fabD,7
11478_fabD,0
11479_fabD,3
1147_ansA,1
11480_fabD,4
11481_fabD,0
11482_fabD,6
11483_fabD,2
11484_fabD,4
11485_fabD,0
11486_fabD,0
11487_fabD,0
11488_fabD,0
11489_fabD,0
1148_ansA,1
11490_fabD,0
11491_fabD,0
11492_fabD,0
11493_fabD,0
11494_fabD,6
11495_fabD,0
11496_fabD,0
11497_fabD,4
11498_fabD,1
11499_fabD,2
1149_ansA,2
114_aceB,0
11500_fabD,0
11501_fabD,0
11502_fabD,0
11503_fabD,1
11504_fabD,0
11505_fabD,6
11506_fabD,0
11507_fabD,9
11508_fabD,0
11509_fabD,0
1150_ansA,2
11510_fabD,5
11511_fabD,0
11512_fabD,0
11513_fabD,0
11514_fabD,0
11515_fabD,0
11516_fabD,0
11517_fabD,0
11518_fabD,1
11519_fabD,0
1151_ansA,0
11520_fabD,0
11521_fabD,0
11522_fabD,3
11523_fabD,0
11524_fabD,0
11525_fabD,0
11526_fabD,0
11527_fabD,0
11528_fabD,0
11529_fabD,0
1152_ansA,0
11530_fabD,0
11531_fabD,0
11532_fabD,0
11533_fabD,0
11534_fabD,1
11535_fabD,0
11536_fabD,1
11537_fabD,0
11538_fabD,0
11539_fabD,0
1153_ansA,0
11540_fabD,0
11541_fabD,0
11542_fabD,0
11543_fabD,0
11544_fabD,0
11545_fabD,0
11546_fabD,0
11547_fabD,0
11548_fabD,2
11549_fabD,6
1154_ansA,0
11550_fabD,0
11551_fabD,2
11552_fabD,0
11553_fabD,0
11554_fabD,0
11555_fabD,0
11556_fabD,0
11557_fabD,0
11558_fabD,6
11559_fabD,0
1155_ansA,0
11560_fabD,0
11561_fabD,0
11562_fabD,0
11563_fabD,1
11564_fabD,0
11565_fabD,0
11566_fabD,0
11567_fabD,0
11568_fabD,0
11569_fabD,0
1156_ansA,0
11570_fabD,0
11571_fabD,0
11572_fabD,0
11573_fabD,0
11574_fabD,0
11575_fabD,0
11576_fabD,0
11577_fabD,0
11578_fabD,0
11579_fabD,0
1157_ansA,0
11580_fabD,0
11581_fabD,0
11582_fabD,2
11583_fabH,0
11584_fabH,0
11585_fabH,1
11586_fabH,0
11587_fabH,0
11588_fabH,6
11589_fabH,0
1158_ansA,0
11590_fabH,0
11591_fabH,0
11592_fabH,0
11593_fabH,1
11594_fabH,2
11595_fadA,0
11596_fadA,0
11597_fadA,0
11598_fadA,0
11599_fadA,72
1159_ansA,0
115_aceB,1
11600_fadA,0
11601_fadA,0
11602_fadA,0
11603_fadA,0
11604_fadA,1
11605_fadA,0
11606_fadA,0
11607_fadA,0
11608_fadA,7
11609_fadA,0
1160_ansA,3
11610_fadA,0
11611_fadA,50
11612_fadA,5
11613_fadA,6
11614_fadA,3
11615_fadA,0
11616_fadA,0
11617_fadA,0
11618_fadA,0
11619_fadA,0
1161_ansA,0
11620_fadA,6
11621_fadA,0
11622_fadA,0
11623_fadA,0
11624_fadA,0
11625_fadA,0
11626_fadA,0
11627_fadA,0
11628_fadA,1
11629_fadA,0
1162_ansA,0
11630_fadA,1
11631_fadA,0
11632_fadA,0
11633_fadA,3
11634_fadA,2
11635_fadA,5
11636_fadA,1
11637_fadA,0
11638_fadA,3
11639_fadA,0
1163_ansA,6
11640_fadA,6
11641_fadA,9
11642_fadA,5
11643_fadA,0
11644_fadA,0
11645_fadA,0
11646_fadA,0
11647_fadA,2
11648_fadA,0
11649_fadA,0
1164_ansA,10
11650_fadA,0
11651_fadA,0
11652_fadA,0
11653_fadA,0
11654_fadA,0
11655_fadA,0
11656_fadA,1
11657_fadA,0
11658_fadA,7
11659_fadA,0
1165_ansA,6
11660_fadA,0
11661_fadA,0
11662_fadA,0
11663_fadA,0
11664_fadA,1
11665_fadA,5
11666_fadA,5
11667_fadA,0
11668_fadA,0
11669_fadA,0
1166_ansA,1
11670_fadB,0
11671_fadB,0
11672_fadB,1
11673_fadB,0
11674_fadB,5
11675_fadB,0
11676_fadB,0
11677_fadB,0
11678_fadB,5
11679_fadB,1
1167_ansA,2
11680_fadB,0
11681_fadB,0
11682_fadB,0
11683_fadB,0
11684_fadB,0
11685_fadB,0
11686_fadB,0
11687_fadB,4
11688_fadB,151
11689_fadB,0
1168_ansA,2
11690_fadB,0
11691_fadB,1
11692_fadB,1
11693_fadB,5
11694_fadB,0
11695_fadB,124
11696_fadB,110
11697_fadB,5
11698_fadB,3
11699_fadB,2
1169_ansA,6
116_aceB,1
11700_fadB,0
11701_fadB,7
11702_fadB,2
11703_fadB,3
11704_fadB,0
11705_fadB,0
11706_fadB,0
11707_fadB,0
11708_fadB,0
11709_fadB,2
1170_ansA,0
11710_fadB,0
11711_fadB,1
11712_fadB,0
11713_fadB,0
11714_fadB,1
11715_fadB,0
11716_fadB,0
11717_fadB,0
11718_fadB,0
11719_fadB,2
1171_ansA,0
11720_fadB,1
11721_fadB,1
11722_fadB,0
11723_fadB,0
11724_fadB,0
11725_fadB,6
11726_fadB,0
11727_fadB,0
11728_fadB,0
11729_fadB,0
1172_ansA,0
11730_fadB,0
11731_fadB,0
11732_fadB,0
11733_fadB,0
11734_fadB,0
11735_fadB,0
11736_fadB,4
11737_fadB,0
11738_fadB,0
11739_fadB,0
1173_ansA,0
11740_fadB,4
11741_fadB,0
11742_fadB,0
11743_fadB,0
11744_fadB,0
11745_fadB,7
11746_fadB,0
11747_fadB,0
11748_fadB,0
11749_fadB,0
1174_ansA,0
11750_fadB,0
11751_fadB,0
11752_fadB,0
11753_fadB,0
11754_fadB,1
11755_fadB,0
11756_fadB,0
11757_fadB,15
11758_fadB,0
11759_fadB,24
1175_ansA,0
11760_fadB,23
11761_fadB,0
11762_fadB,0
11763_fadB,12
11764_fadB,1
11765_fadB,6
11766_fadB,0
11767_fadB,0
11768_fadB,0
11769_fadB,2
1176_ansA,0
11770_fadB,0
11771_fadB,1
11772_fadB,3
11773_fadB,2
11774_fadB,0
11775_fadB,2
11776_fadB,0
11777_fadB,3
11778_fadB,0
11779_fadB,0
1177_ansA,2
11780_fadB,14
11781_fadB,1
11782_fadB,0
11783_fadB,1
11784_fadB,1
11785_fadB,1
11786_fadB,5
11787_fadB,1
11788_fadB,0
11789_fadB,6
1178_ansA,1
11790_fadB,1
11791_fadB,4
11792_fadB,0
11793_fadB,1
11794_fadB,2
11795_fadB,102
11796_fadB,119
11797_fadB,121
11798_fadB,55
11799_fadB,208
1179_ansA,0
117_aceB,0
11800_fadB,62
11801_fadB,4
11802_fadB,0
11803_fadB,4
11804_fadB,0
11805_fadB,0
11806_fadB,0
11807_fadB,1
11808_fadB,2
11809_fadB,0
1180_ansA,0
11810_fadB,0
11811_fadE,2
11812_fadE,1
11813_fadE,0
11814_fadE,1
11815_fadE,3
11816_fadE,9
11817_fadE,0
11818_fadE,0
11819_fadE,0
1181_ansA,0
11820_fadE,6
11821_fadE,0
11822_fadE,0
11823_fadE,0
11824_fadE,1
11825_fadE,0
11826_fadE,0
11827_fadE,0
11828_fadE,0
11829_fadE,1
1182_ansA,0
11830_fadE,0
11831_fadE,0
11832_fadE,0
11833_fadE,0
11834_fadE,0
11835_fadE,7
11836_fadE,0
11837_fadE,0
11838_fadE,8
11839_fadE,0
1183_ansA,0
11840_fadE,0
11841_fadE,8
11842_fadE,0
11843_fadE,0
11844_fadE,0
11845_fadE,0
11846_fadE,0
11847_fadE,0
11848_fadE,0
11849_fadE,0
1184_ansA,0
11850_fadE,0
11851_fadE,0
11852_fadE,0
11853_fadE,0
11854_fadE,0
11855_fadE,0
11856_fadE,4
11857_fadE,0
11858_fadE,0
11859_fadE,2
1185_ansA,2
11860_fadE,0
11861_fadE,0
11862_fadE,2
11863_fadE,0
11864_fadE,0
11865_fadE,6
11866_fadI,0
11867_fadI,0
11868_fadI,0
11869_fadI,0
1186_ansA,0
11870_fadI,0
11871_fadI,0
11872_fadI,0
11873_fadI,0
11874_fadI,1
11875_fadI,1
11876_fadI,0
11877_fadI,0
11878_fadI,8
11879_fadI,0
1187_ansA,0
11880_fadI,0
11881_fadI,0
11882_fadI,2
11883_fadI,0
11884_fadI,1
11885_fadI,0
11886_fadI,0
11887_fadI,0
11888_fadI,3
11889_fadI,3
1188_ansA,1
11890_fadI,2
11891_fadI,0
11892_fadI,1
11893_fadI,0
11894_fadI,0
11895_fadI,24
11896_fadI,7
11897_fadI,4
11898_fadI,7
11899_fadI,0
1189_ansA,1
118_aceB,6
11900_fadI,0
11901_fadI,0
11902_fadI,0
11903_fadI,0
11904_fadI,0
11905_fadI,0
11906_fadI,0
11907_fadI,4
11908_fadI,0
11909_fadI,0
1190_ansA,3
11910_fadI,2
11911_fadI,0
11912_fadI,0
11913_fadI,0
11914_fadI,0
11915_fadI,0
11916_fadI,0
11917_fadI,2
11918_fadI,0
11919_fadI,1
1191_ansA,0
11920_fadI,0
11921_fadI,0
11922_fadI,0
11923_fadI,0
11924_fadI,0
11925_fadI,8
11926_fadI,0
11927_fadI,0
11928_fadI,1
11929_fadI,0
1192_ansA,0
11930_fadI,1
11931_fadI,1
11932_fadI,0
11933_fadI,0
11934_fadI,0
11935_fadI,0
11936_fadI,0
11937_fadI,2
11938_fadI,0
11939_fadI,0
1193_ansA,0
11940_fadI,0
11941_fadI,0
11942_fadI,0
11943_fadI,3
11944_fadI,0
11945_fadI,0
11946_fadI,0
11947_fadI,1
11948_fadI,0
11949_fadI,0
1194_ansA,0
11950_fadI,0
11951_fadI,0
11952_fadI,0
11953_fadI,0
11954_fadI,0
11955_fadI,48
11956_fadI,0
11957_fadI,0
11958_fadI,0
11959_fadI,0
1195_ansA,0
11960_fadI,2
11961_fadI,2
11962_fadI,8
11963_fadI,0
11964_fadI,0
11965_fadI,0
11966_fadI,0
11967_fadI,4
11968_fadI,1
11969_fadJ,1
1196_ansA,0
11970_fadJ,0
11971_fadJ,17
11972_fadJ,1
11973_fadJ,0
11974_fadJ,0
11975_fadJ,0
11976_fadJ,0
11977_fadJ,0
11978_fadJ,0
11979_fadJ,0
1197_ansA,0
11980_fadJ,2
11981_fadJ,0
11982_fadJ,0
11983_fadJ,64
11984_fadJ,1
11985_fadJ,0
11986_fadJ,6
11987_fadJ,0
11988_fadJ,1
11989_fadJ,1
1198_ansA,0
11990_fadJ,0
11991_fadJ,0
11992_fadJ,0
11993_fadJ,0
11994_fadJ,0
11995_fadJ,1
11996_fadJ,113
11997_fadJ,0
11998_fadJ,1
11999_fadJ,0
1199_ansA,0
119_aceB,1
11_accD,3
12000_fadJ,0
12001_fadJ,0
12002_fadJ,0
12003_fadJ,0
12004_fadJ,0
12005_fadJ,0
12006_fadJ,0
12007_fadJ,0
12008_fadJ,8
12009_fadJ,0
1200_ansA,3
12010_fadJ,14
12011_fadJ,0
12012_fadJ,0
12013_fadJ,0
12014_fadJ,0
12015_fadJ,0
12016_fadJ,0
12017_fadJ,0
12018_fadJ,0
12019_fadJ,1
1201_ansA,2
12020_fadJ,6
12021_fadJ,0
12022_fadJ,1
12023_fadJ,11
12024_fadJ,0
12025_fadJ,0
12026_fadJ,0
12027_fadJ,0
12028_fadJ,0
12029_fadJ,0
1202_ansA,4
12030_fadJ,0
12031_fadJ,0
12032_fadJ,0
12033_fadJ,0
12034_fadJ,0
12035_fadJ,0
12036_fadJ,0
12037_fadJ,0
12038_fadJ,0
12039_fadJ,0
1203_ansA,1
12040_fadJ,0
12041_fadJ,4
12042_fadJ,0
12043_fadJ,0
12044_fadJ,0
12045_fadJ,0
12046_fadJ,1
12047_fadJ,144
12048_fadJ,1
12049_fadJ,0
1204_ansA,0
12050_fadJ,1
12051_fadJ,4
12052_fadJ,1
12053_fadJ,0
12054_fadJ,0
12055_fadJ,0
12056_fadJ,0
12057_fadJ,0
12058_fadJ,0
12059_fadJ,8
1205_ansA,1
12060_fadJ,0
12061_fadJ,0
12062_fadJ,0
12063_fadJ,0
12064_fadJ,0
12065_fadJ,0
12066_fadJ,0
12067_fadJ,0
12068_fadJ,0
12069_fadJ,3
1206_ansA,0
12070_fadJ,0
12071_fadJ,0
12072_fadJ,0
12073_fadJ,0
12074_fadJ,1
12075_fadJ,1
12076_fadJ,0
12077_fadJ,0
12078_fadJ,0
12079_fadJ,0
1207_ansA,11
12080_fadJ,0
12081_fadJ,0
12082_fadJ,0
12083_fadJ,0
12084_fadJ,0
12085_fadJ,0
12086_fadJ,0
12087_fadJ,0
12088_fadJ,2
12089_fadJ,0
1208_ansA,11
12090_fadJ,0
12091_fadJ,4
12092_fadJ,0
12093_fadJ,0
12094_fadJ,3
12095_fadJ,6
12096_fadJ,1
12097_fadJ,3
12098_fadJ,1
12099_fadJ,1
1209_ansA,0
120_aceB,0
12100_fadJ,1
12101_fadJ,0
12102_fadJ,0
12103_fadJ,0
12104_fadJ,3
12105_fadJ,0
12106_fadJ,7
12107_fadJ,5
12108_fadJ,2
12109_fadJ,2
1210_ansA,4
12110_fadJ,0
12111_fadJ,0
12112_fadJ,0
12113_fadJ,2
12114_fadJ,6
12115_fadJ,1
12116_fadJ,0
12117_fadJ,0
12118_fadJ,0
12119_fadJ,0
1211_ansA,3
12120_fadJ,0
12121_fadJ,0
12122_fadJ,0
12123_fadJ,0
12124_fadJ,1
12125_fadJ,0
12126_fadJ,0
12127_fadJ,1
12128_fadJ,1
12129_fadJ,0
1212_ansA,0
12130_fadJ,0
12131_fadJ,0
12132_fadJ,0
12133_fadJ,0
12134_fadJ,0
12135_fadJ,0
12136_fadJ,1
12137_fadJ,0
12138_fadJ,0
12139_fadJ,1
1213_ansA,1
12140_fadJ,1
12141_fadJ,4
12142_fadJ,5
12143_fadJ,5
12144_fadJ,0
12145_fadJ,0
12146_fadJ,0
12147_fadJ,0
12148_fadJ,0
12149_fadJ,0
1214_ansA,1
12150_fadJ,0
12151_fadJ,0
12152_fadJ,0
12153_fadJ,0
12154_fadJ,0
12155_fadJ,0
12156_fadJ,9
12157_fadJ,6
12158_fadJ,0
12159_fadJ,1
1215_ansA,2
12160_fadJ,4
12161_fadJ,3
12162_fadJ,1
12163_fadJ,0
12164_fadJ,0
12165_fadJ,1
12166_fadJ,1
12167_fadJ,0
12168_fadJ,0
12169_fadJ,1
1216_ansA,1
12170_fadJ,8
12171_fadJ,3
12172_fadJ,8
12173_fadJ,1
12174_fadJ,4
12175_fadJ,4
12176_fadJ,4
12177_fadJ,2
12178_fadJ,0
12179_fadJ,0
1217_ansA,5
12180_fadJ,0
12181_fadJ,3
12182_fadJ,0
12183_fadJ,0
12184_fadJ,2
12185_fadJ,0
12186_fadJ,1
12187_fadJ,1
12188_fadJ,0
12189_fadJ,2
1218_ansA,2
12190_fadJ,0
12191_fadJ,0
12192_fadJ,0
12193_fadJ,0
12194_fadJ,0
12195_fadJ,0
12196_fadJ,0
12197_fadJ,0
12198_fadJ,0
12199_fadJ,0
1219_ansA,1
121_aceB,7
12200_fadJ,0
12201_fadJ,0
12202_fadJ,0
12203_fadJ,2
12204_fadJ,2
12205_fadJ,0
12206_fadJ,0
12207_fadJ,10
12208_fadJ,0
12209_fadJ,0
1220_ansA,1
12210_fadJ,0
12211_fadJ,0
12212_fadJ,3
12213_fadJ,1
12214_fadJ,0
12215_fadJ,0
12216_fadJ,0
12217_fadJ,0
12218_fadJ,3
12219_fadJ,0
1221_ansA,0
12220_fadJ,0
12221_fadJ,0
12222_fadJ,0
12223_fadJ,0
12224_fadJ,0
12225_fadJ,2
12226_fadJ,8
12227_fadJ,0
12228_fadJ,9
12229_fadJ,0
1222_ansA,0
12230_fadJ,0
12231_fadJ,2
12232_fadJ,0
12233_fadJ,0
12234_fadJ,0
12235_fadJ,1
12236_fadJ,0
12237_fadJ,1
12238_fadJ,0
12239_fadJ,1
1223_ansA,0
12240_fadJ,0
12241_fadJ,0
12242_fadJ,0
12243_fadJ,3
12244_fadJ,0
12245_fadJ,0
12246_fadJ,0
12247_fadJ,0
12248_fadJ,0
12249_fadJ,0
1224_ansA,0
12250_fadJ,6
12251_fadJ,7
12252_fadJ,0
12253_fadJ,4
12254_fadJ,2
12255_fadJ,2
12256_fadJ,14
12257_fadJ,2
12258_fadJ,5
12259_fadJ,7
1225_ansA,1
12260_fadJ,5
12261_fadJ,1
12262_fadJ,0
12263_fadJ,0
12264_fadJ,0
12265_fadJ,6
12266_fadJ,4
12267_fadJ,10
12268_fadJ,1
12269_fadJ,1
1226_ansA,4
12270_fadJ,0
12271_fadJ,0
12272_fadJ,0
12273_fadJ,7
12274_fadJ,0
12275_fadJ,0
12276_fadJ,2
12277_fadJ,0
12278_fadJ,0
12279_fadJ,0
1227_ansA,0
12280_fadJ,0
12281_fadJ,10
12282_fadJ,6
12283_fadJ,0
12284_fadL,0
12285_fadL,1
12286_fadL,0
12287_fadL,0
12288_fadL,6
12289_fadL,0
1228_ansA,0
12290_fadL,1
12291_fadL,0
12292_fadL,0
12293_fadL,0
12294_fadL,12
12295_fadL,1
12296_fadL,1
12297_fadL,0
12298_fadL,0
12299_fadL,1
1229_ansA,0
122_aceB,0
12300_fadL,8
12301_fadL,3
12302_fadL,0
12303_fadL,2
12304_fadL,1
12305_fadL,5
12306_fadL,0
12307_fadL,1
12308_fadL,0
12309_fadL,0
1230_ansA,0
12310_fadL,0
12311_fadL,1
12312_fadL,6
12313_fadL,0
12314_fadL,0
12315_fadL,0
12316_fadL,4
12317_fadL,0
12318_fadL,6
12319_fadL,1
1231_ansA,0
12320_fadL,5
12321_fadL,6
12322_fadL,0
12323_fadL,0
12324_fadL,6
12325_fadL,0
12326_fadL,11
12327_fadL,0
12328_fadL,0
12329_fadL,0
1232_ansA,0
12330_fadL,3
12331_fadL,6
12332_fadL,0
12333_fadL,2
12334_fadL,0
12335_fadL,8
12336_fadL,5
12337_fadL,0
12338_fadL,13
12339_fadL,11
1233_ansA,0
12340_fadL,11
12341_fadL,9
12342_fadL,0
12343_fadL,0
12344_fadL,0
12345_fadL,0
12346_fadL,0
12347_fadL,1
12348_fadL,0
12349_fadL,1
1234_ansA,0
12350_fadL,0
12351_fadL,0
12352_fadL,0
12353_fadL,0
12354_fadL,0
12355_fadL,2
12356_fadL,0
12357_fadL,0
12358_fadL,2
12359_fadL,0
1235_ansA,0
12360_fadL,0
12361_fadL,1
12362_fadL,0
12363_fadL,0
12364_fadL,0
12365_fadL,0
12366_fadL,0
12367_fadL,0
12368_fadL,8
12369_fadL,0
1236_ansA,3
12370_fadL,0
12371_fadL,0
12372_fadL,0
12373_fadL,7
12374_fadL,15
12375_fadL,1
12376_fadL,0
12377_fadL,2
12378_fadL,2
12379_fadL,2
1237_ansA,0
12380_fadL,0
12381_fadL,0
12382_fadL,0
12383_fadL,0
12384_fadL,0
12385_fadL,0
12386_fadL,0
12387_fadL,7
12388_fadL,9
12389_fadL,0
1238_ansA,4
12390_fadL,0
12391_fadL,1
12392_fadL,1
12393_fadL,0
12394_fadL,0
12395_fadL,0
12396_fadL,0
12397_fadL,0
12398_fadL,0
12399_fbaB,0
1239_ansA,0
123_aceB,0
12400_fbaB,0
12401_fbaB,2
12402_fbaB,1
12403_fbaB,0
12404_fbaB,3
12405_fbaB,0
12406_fbaB,0
12407_fbaB,1
12408_fbaB,31
12409_fbaB,28
1240_ansA,6
12410_fbaB,0
12411_fbaB,0
12412_fbaB,0
12413_fbaB,0
12414_fbaB,0
12415_fbaB,0
12416_fbaB,0
12417_fbaB,0
12418_fbaB,1
12419_fbaB,1
1241_ansA,5
12420_fbaB,0
12421_fbaB,156
12422_fbaB,36
12423_fbaB,12
12424_fecA,0
12425_fecA,0
12426_fecA,5
12427_fecA,0
12428_fecA,1
12429_fecA,0
1242_ansA,4
12430_fecA,0
12431_fecA,5
12432_fecA,6
12433_fecA,0
12434_fecA,1
12435_fecA,0
12436_fecA,1
12437_fecA,6
12438_fecA,5
12439_fecA,0
1243_ansA,0
12440_fecA,3
12441_fecA,0
12442_fecA,0
12443_fecA,13
12444_fecA,1
12445_fecA,0
12446_fecA,7
12447_fecA,0
12448_fecA,2
12449_fecA,0
1244_ansA,2
12450_fecA,0
12451_fecA,0
12452_fecA,0
12453_fecA,0
12454_fecA,3
12455_fecA,0
12456_fecA,0
12457_fecA,0
12458_fecA,0
12459_fecA,5
1245_ansA,1
12460_fecA,0
12461_fecA,0
12462_fecA,0
12463_fecA,0
12464_fecA,0
12465_fecA,0
12466_fecA,0
12467_fecA,0
12468_fecA,3
12469_fecA,0
1246_ansA,1
12470_fecA,0
12471_fecA,0
12472_fecA,0
12473_fecA,0
12474_fecA,0
12475_fecA,3
12476_fecA,0
12477_fecA,0
12478_fecA,1
12479_fecA,0
1247_ansA,1
12480_fecA,8
12481_fecA,0
12482_fecA,0
12483_fecA,0
12484_fecA,0
12485_fecA,0
12486_fecA,1
12487_fecA,0
12488_fecA,0
12489_fecA,1
1248_ansA,10
12490_fecA,1
12491_fecA,0
12492_fecA,0
12493_fecA,1
12494_fecA,0
12495_fecA,0
12496_fecA,0
12497_fecA,0
12498_fecA,0
12499_fecA,0
1249_ansA,0
124_aceB,0
12500_fecA,0
12501_fecA,0
12502_fecA,3
12503_fecA,0
12504_fecA,1
12505_fecA,0
12506_fecA,2
12507_fecA,0
12508_fecA,0
12509_fecA,1
1250_ansA,0
12510_fecA,0
12511_fecA,0
12512_fecA,1
12513_fecA,3
12514_fecA,5
12515_fecA,5
12516_fecA,0
12517_fecA,8
12518_fecA,0
12519_fecA,4
1251_ansA,2
12520_fecA,0
12521_fecA,0
12522_fecA,0
12523_fecA,4
12524_fecA,0
12525_fecC,0
12526_fecC,1
12527_fecC,0
12528_fecC,5
12529_fecC,3
1252_ansA,0
12530_fecC,0
12531_fecC,0
12532_fecC,0
12533_fecC,0
12534_fecC,1
12535_fecC,1
12536_fecC,0
12537_fecC,1
12538_fecC,20
12539_fecC,0
1253_ansA,0
12540_fecC,14
12541_fecC,1
12542_fecC,0
12543_fecC,0
12544_fecC,0
12545_fecC,0
12546_fecC,0
12547_fecC,1
12548_fecC,0
12549_fecC,1
1254_ansA,0
12550_fecC,0
12551_fecC,0
12552_fecC,0
12553_fecC,0
12554_fecC,0
12555_fecC,0
12556_fecC,0
12557_fecC,2
12558_fecC,1
12559_fecC,1
1255_ansA,9
12560_fecC,2
12561_fecC,0
12562_fecC,2
12563_fecC,3
12564_fecC,0
12565_fecC,0
12566_fecC,0
12567_fecC,0
12568_fecC,1
12569_fecC,0
1256_ansA,0
12570_fecC,0
12571_fecC,0
12572_fecC,2
12573_fecC,3
12574_fecC,0
12575_fecC,1
12576_fecC,0
12577_fecC,23
12578_fecC,1
12579_fecC,0
1257_ansA,0
12580_fecC,0
12581_fecC,0
12582_fecC,0
12583_fecC,0
12584_fecC,0
12585_fecC,0
12586_fecC,0
12587_fecC,0
12588_fecC,0
12589_fecC,0
1258_ansA,0
12590_fecC,0
12591_fecC,0
12592_fecC,0
12593_fecC,0
12594_fecC,0
12595_fecC,0
12596_fecC,0
12597_fecC,0
12598_fecC,0
12599_fecC,0
1259_ansA,0
125_aceB,0
12600_fecC,0
12601_fecC,0
12602_fecC,0
12603_fecC,0
12604_fecC,0
12605_fecC,0
12606_fecC,0
12607_fecC,0
12608_fecC,0
12609_fecC,0
1260_ansA,9
12610_fecC,2
12611_fecC,1
12612_fecC,0
12613_fecC,0
12614_fecC,0
12615_fecC,12
12616_fecC,10
12617_fecC,0
12618_fecC,0
12619_fecC,0
1261_ansA,0
12620_fecC,1
12621_fecC,0
12622_fecC,0
12623_fecC,1
12624_fecC,0
12625_fecC,7
12626_fecC,10
12627_fecC,0
12628_fecC,0
12629_fecC,0
1262_ansA,0
12630_fecC,8
12631_fecC,0
12632_fecC,1
12633_fecC,1
12634_fecC,0
12635_fecC,0
12636_fecC,0
12637_fecC,0
12638_fecC,10
12639_fecC,1
1263_ansA,0
12640_fecC,0
12641_fecC,0
12642_fecC,2
12643_fecC,0
12644_fecC,3
12645_fecC,0
12646_fecC,0
12647_fecC,2
12648_fecC,0
12649_fecC,1
1264_ansA,1
12650_fecC,0
12651_fecC,0
12652_fecC,0
12653_fecC,0
12654_fecC,0
12655_fecC,0
12656_fecC,0
12657_fecC,0
12658_fecC,0
12659_fecC,1
1265_ansA,3
12660_fecC,0
12661_fecC,0
12662_fecC,0
12663_fecC,0
12664_fecC,1
12665_fecC,0
12666_fecC,0
12667_fecC,2
12668_fecC,8
12669_fecC,1
1266_ansA,0
12670_fecC,0
12671_fecC,0
12672_fecC,0
12673_fecC,0
12674_fecC,0
12675_fecC,0
12676_fecC,3
12677_fecC,0
12678_fecC,0
12679_fecC,0
1267_ansA,5
12680_fecC,0
12681_fecC,0
12682_fecC,0
12683_fecC,0
12684_fecC,0
12685_fecC,0
12686_fecC,4
12687_fecC,0
12688_fecC,1
12689_fecC,2
1268_ansA,6
12690_fecC,0
12691_fecC,0
12692_fecC,3
12693_fecC,0
12694_fecC,0
12695_fecC,0
12696_fecC,0
12697_fecC,0
12698_fecC,0
12699_fecC,0
1269_ansA,3
126_aceB,1
12700_fecC,0
12701_fecC,0
12702_fecC,0
12703_fecC,0
12704_fecC,1
12705_fecC,0
12706_fecC,0
12707_fecC,7
12708_fecC,0
12709_fecC,0
1270_ansA,7
12710_fecC,0
12711_fecC,0
12712_fecC,0
12713_fecC,0
12714_fecC,0
12715_fecC,7
12716_fecC,0
12717_fecC,0
12718_fecC,2
12719_fecC,0
1271_ansA,3
12720_fecC,0
12721_fecC,0
12722_fecC,0
12723_fecC,0
12724_fecC,0
12725_fecC,0
12726_fecC,1
12727_fecC,3
12728_fecC,4
12729_fecC,1
